data;kat;woj;hospitalizacje;mcpop;mcpopr
2018-01;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Opolskie;461;NA
2018-01;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;PL;17772;NA
2018-01;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Podkarpackie;1263;NA
2018-01;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Podlaskie;524;NA
2018-01;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Pomorskie;796;NA
2018-01;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Warmińsko-mazurskie;661;NA
2018-01;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Wielkopolskie;1627;NA
2018-01;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Zachodniopomorskie;642;NA
2018-01;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Łódzkie;1374;NA
2018-01;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Śląskie;2029;NA
2018-01;R00-R99 Objawy, cechy chorobowe oraz nieprawidłowe wyniki badań klinicznych i laboratoryjnych niesklasyfikowane gdzie indziej;Świętokrzyskie;843;NA
2018-01;S00-T98 Urazy, zatrucia i inne określone skutki działania czynników zewnętrznych;Dolnośląskie;2814;NA
2018-01;S00-T98 Urazy, zatrucia i inne określone skutki działania czynników zewnętrznych;Kujawsko-pomorskie;1682;NA
2018-01;S00-T98 Urazy, zatrucia i inne określone skutki działania czynników zewnętrznych;Lubelskie;2044;NA
2018-01;S00-T98 Urazy, zatrucia i inne określone skutki działania czynników zewnętrznych;Lubuskie;878;NA
2018-01;S00-T98 Urazy, zatrucia i inne określone skutki działania czynników zewnętrznych;Mazowieckie;4913;NA
2018-01;S00-T98 Urazy, zatrucia i inne określone skutki działania czynników zewnętrznych;Małopolskie;2788;NA
2018-01;S00-T98 Urazy, zatrucia i inne określone skutki działania czynników zewnętrznych;Opolskie;717;NA
2018-01;S00-T98 Urazy, zatrucia i inne określone skutki działania czynników zewnętrznych;PL;35166;NA
2018-01;S00-T98 Urazy, zatrucia i inne określone skutki działania czynników zewnętrznych;Podkarpackie;2150;NA
2018-01;S00-T98 Urazy, zatrucia i inne określone skutki działania czynników zewnętrznych;Podlaskie;1193;NA
2018-01;S00-T98 Urazy, zatrucia i inne określone skutki działania czynników zewnętrznych;Pomorskie;1697;NA
2018-01;S00-T98 Urazy, zatrucia i inne określone skutki działania czynników zewnętrznych;Warmińsko-mazurskie;1537;NA
2018-01;S00-T98 Urazy, zatrucia i inne określone skutki działania czynników zewnętrznych;Wielkopolskie;3104;NA
2018-01;S00-T98 Urazy, zatrucia i inne określone skutki działania czynników zewnętrznych;Zachodniopomorskie;1447;NA
2018-01;S00-T98 Urazy, zatrucia i inne określone skutki działania czynników zewnętrznych;Łódzkie;2682;NA
2018-01;S00-T98 Urazy, zatrucia i inne określone skutki działania czynników zewnętrznych;Śląskie;4268;NA
2018-01;S00-T98 Urazy, zatrucia i inne określone skutki działania czynników zewnętrznych;Świętokrzyskie;1252;NA
2018-01;V01-Y98 Zewnętrzne przyczyny zachorowania i zgonu;Mazowieckie;0;NA
2018-01;V01-Y98 Zewnętrzne przyczyny zachorowania i zgonu;Małopolskie;0;NA
2018-01;V01-Y98 Zewnętrzne przyczyny zachorowania i zgonu;PL;4;NA
2018-01;V01-Y98 Zewnętrzne przyczyny zachorowania i zgonu;Podkarpackie;1;NA
2018-01;V01-Y98 Zewnętrzne przyczyny zachorowania i zgonu;Warmińsko-mazurskie;1;NA
2018-01;V01-Y98 Zewnętrzne przyczyny zachorowania i zgonu;Łódzkie;1;NA
2018-01;V01-Y98 Zewnętrzne przyczyny zachorowania i zgonu;Świętokrzyskie;1;NA
2018-01;Z00-Z99 Czynniki wpływające na stan zdrowia i kontakt ze służbą zdrowia;Dolnośląskie;1313;NA
2018-01;Z00-Z99 Czynniki wpływające na stan zdrowia i kontakt ze służbą zdrowia;Kujawsko-pomorskie;1400;NA
2018-01;Z00-Z99 Czynniki wpływające na stan zdrowia i kontakt ze służbą zdrowia;Lubelskie;869;NA
2018-01;Z00-Z99 Czynniki wpływające na stan zdrowia i kontakt ze służbą zdrowia;Lubuskie;488;NA
2018-01;Z00-Z99 Czynniki wpływające na stan zdrowia i kontakt ze służbą zdrowia;Mazowieckie;3079;NA
2018-01;Z00-Z99 Czynniki wpływające na stan zdrowia i kontakt ze służbą zdrowia;Małopolskie;1376;NA
2018-01;Z00-Z99 Czynniki wpływające na stan zdrowia i kontakt ze służbą zdrowia;Opolskie;501;NA
2018-01;Z00-Z99 Czynniki wpływające na stan zdrowia i kontakt ze służbą zdrowia;PL;19383;NA
2018-01;Z00-Z99 Czynniki wpływające na stan zdrowia i kontakt ze służbą zdrowia;Podkarpackie;1361;NA
2018-01;Z00-Z99 Czynniki wpływające na stan zdrowia i kontakt ze służbą zdrowia;Podlaskie;742;NA
2018-01;Z00-Z99 Czynniki wpływające na stan zdrowia i kontakt ze służbą zdrowia;Pomorskie;1592;NA
2018-01;Z00-Z99 Czynniki wpływające na stan zdrowia i kontakt ze służbą zdrowia;Warmińsko-mazurskie;483;NA
2018-01;Z00-Z99 Czynniki wpływające na stan zdrowia i kontakt ze służbą zdrowia;Wielkopolskie;1701;NA
2018-01;Z00-Z99 Czynniki wpływające na stan zdrowia i kontakt ze służbą zdrowia;Zachodniopomorskie;655;NA
2018-01;Z00-Z99 Czynniki wpływające na stan zdrowia i kontakt ze służbą zdrowia;Łódzkie;1170;NA
2018-01;Z00-Z99 Czynniki wpływające na stan zdrowia i kontakt ze służbą zdrowia;Śląskie;2122;NA
2018-01;Z00-Z99 Czynniki wpływające na stan zdrowia i kontakt ze służbą zdrowia;Świętokrzyskie;531;NA
2018-02;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Dolnośląskie;996;NA
2018-02;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Kujawsko-pomorskie;958;NA
2018-02;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Lubelskie;891;NA
2018-02;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Lubuskie;317;NA
2018-02;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Mazowieckie;2220;NA
2018-02;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Małopolskie;1331;NA
2018-02;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Opolskie;396;NA
2018-02;A00-B99 Wybrane choroby zakaźne i pasożytnicze;PL;14570;NA
2018-02;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Podkarpackie;760;NA
2018-02;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Podlaskie;517;NA
2018-02;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Pomorskie;1148;NA
2018-02;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Warmińsko-mazurskie;647;NA
2018-02;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Wielkopolskie;1053;NA
2018-02;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Zachodniopomorskie;645;NA
2018-02;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Łódzkie;826;NA
2018-02;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Śląskie;1415;NA
2018-02;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Świętokrzyskie;450;NA
2018-02;C00-D48 Nowotwory;Dolnośląskie;4841;NA
2018-02;C00-D48 Nowotwory;Kujawsko-pomorskie;2981;NA
2018-02;C00-D48 Nowotwory;Lubelskie;3038;NA
2018-02;C00-D48 Nowotwory;Lubuskie;1165;NA
2018-02;C00-D48 Nowotwory;Mazowieckie;9516;NA
2018-02;C00-D48 Nowotwory;Małopolskie;4333;NA
2018-02;C00-D48 Nowotwory;Opolskie;1057;NA
2018-02;C00-D48 Nowotwory;PL;57143;NA
2018-02;C00-D48 Nowotwory;Podkarpackie;2530;NA
2018-02;C00-D48 Nowotwory;Podlaskie;1370;NA
2018-02;C00-D48 Nowotwory;Pomorskie;3244;NA
2018-02;C00-D48 Nowotwory;Warmińsko-mazurskie;2098;NA
2018-02;C00-D48 Nowotwory;Wielkopolskie;5642;NA
2018-02;C00-D48 Nowotwory;Zachodniopomorskie;2565;NA
2018-02;C00-D48 Nowotwory;Łódzkie;4112;NA
2018-02;C00-D48 Nowotwory;Śląskie;6722;NA
2018-02;C00-D48 Nowotwory;Świętokrzyskie;1929;NA
2018-02;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Dolnośląskie;397;NA
2018-02;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Kujawsko-pomorskie;289;NA
2018-02;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Lubelskie;322;NA
2018-02;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Lubuskie;141;NA
2018-02;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Mazowieckie;954;NA
2018-02;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Małopolskie;490;NA
2018-02;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Opolskie;97;NA
2018-02;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;PL;5618;NA
2018-02;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Podkarpackie;362;NA
2018-02;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Podlaskie;201;NA
2018-02;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Pomorskie;398;NA
2018-02;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Warmińsko-mazurskie;183;NA
2018-02;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Wielkopolskie;532;NA
2018-02;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Zachodniopomorskie;146;NA
2018-02;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Łódzkie;342;NA
2018-02;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Śląskie;636;NA
2018-02;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Świętokrzyskie;128;NA
2018-02;E00-E90 Zaburzenia wydzielania wewnętrznego, stanu odżywienia i przemian metabolicznych;Dolnośląskie;1673;NA
2018-02;E00-E90 Zaburzenia wydzielania wewnętrznego, stanu odżywienia i przemian metabolicznych;Kujawsko-pomorskie;1013;NA
2018-02;E00-E90 Zaburzenia wydzielania wewnętrznego, stanu odżywienia i przemian metabolicznych;Lubelskie;1102;NA
2018-02;E00-E90 Zaburzenia wydzielania wewnętrznego, stanu odżywienia i przemian metabolicznych;Lubuskie;434;NA
2018-02;E00-E90 Zaburzenia wydzielania wewnętrznego, stanu odżywienia i przemian metabolicznych;Mazowieckie;3734;NA
2018-02;E00-E90 Zaburzenia wydzielania wewnętrznego, stanu odżywienia i przemian metabolicznych;Małopolskie;1751;NA
2018-02;E00-E90 Zaburzenia wydzielania wewnętrznego, stanu odżywienia i przemian metabolicznych;Opolskie;495;NA
2018-02;E00-E90 Zaburzenia wydzielania wewnętrznego, stanu odżywienia i przemian metabolicznych;PL;20072;NA
2018-02;E00-E90 Zaburzenia wydzielania wewnętrznego, stanu odżywienia i przemian metabolicznych;Podkarpackie;836;NA
2018-02;E00-E90 Zaburzenia wydzielania wewnętrznego, stanu odżywienia i przemian metabolicznych;Podlaskie;552;NA
2018-02;E00-E90 Zaburzenia wydzielania wewnętrznego, stanu odżywienia i przemian metabolicznych;Pomorskie;977;NA
2018-02;E00-E90 Zaburzenia wydzielania wewnętrznego, stanu odżywienia i przemian metabolicznych;Warmińsko-mazurskie;534;NA
2018-02;E00-E90 Zaburzenia wydzielania wewnętrznego, stanu odżywienia i przemian metabolicznych;Wielkopolskie;1848;NA
2018-02;E00-E90 Zaburzenia wydzielania wewnętrznego, stanu odżywienia i przemian metabolicznych;Zachodniopomorskie;957;NA
2018-02;E00-E90 Zaburzenia wydzielania wewnętrznego, stanu odżywienia i przemian metabolicznych;Łódzkie;1455;NA
2018-02;E00-E90 Zaburzenia wydzielania wewnętrznego, stanu odżywienia i przemian metabolicznych;Śląskie;2077;NA
2018-02;E00-E90 Zaburzenia wydzielania wewnętrznego, stanu odżywienia i przemian metabolicznych;Świętokrzyskie;634;NA
2018-02;F00-F99 Zaburzenia psychiczne i zaburzenia zachowania;Dolnośląskie;36;NA
2018-02;F00-F99 Zaburzenia psychiczne i zaburzenia zachowania;Kujawsko-pomorskie;28;NA
2018-02;F00-F99 Zaburzenia psychiczne i zaburzenia zachowania;Lubelskie;40;NA
2018-02;F00-F99 Zaburzenia psychiczne i zaburzenia zachowania;Lubuskie;15;NA
2018-02;F00-F99 Zaburzenia psychiczne i zaburzenia zachowania;Mazowieckie;68;NA
2018-02;F00-F99 Zaburzenia psychiczne i zaburzenia zachowania;Małopolskie;52;NA
2018-02;F00-F99 Zaburzenia psychiczne i zaburzenia zachowania;Opolskie;29;NA
2018-02;F00-F99 Zaburzenia psychiczne i zaburzenia zachowania;PL;542;NA
2018-02;F00-F99 Zaburzenia psychiczne i zaburzenia zachowania;Podkarpackie;48;NA
2018-02;F00-F99 Zaburzenia psychiczne i zaburzenia zachowania;Podlaskie;8;NA
2018-02;F00-F99 Zaburzenia psychiczne i zaburzenia zachowania;Pomorskie;24;NA
2018-02;F00-F99 Zaburzenia psychiczne i zaburzenia zachowania;Warmińsko-mazurskie;16;NA
2018-02;F00-F99 Zaburzenia psychiczne i zaburzenia zachowania;Wielkopolskie;51;NA
2018-02;F00-F99 Zaburzenia psychiczne i zaburzenia zachowania;Zachodniopomorskie;19;NA
2018-02;F00-F99 Zaburzenia psychiczne i zaburzenia zachowania;Łódzkie;25;NA
2018-02;F00-F99 Zaburzenia psychiczne i zaburzenia zachowania;Śląskie;62;NA
2018-02;F00-F99 Zaburzenia psychiczne i zaburzenia zachowania;Świętokrzyskie;21;NA
2018-02;G00-G99 Choroby układu nerwowego;Dolnośląskie;1254;NA
2018-02;G00-G99 Choroby układu nerwowego;Kujawsko-pomorskie;1155;NA
2018-02;G00-G99 Choroby układu nerwowego;Lubelskie;1469;NA
2018-02;G00-G99 Choroby układu nerwowego;Lubuskie;488;NA
2018-02;G00-G99 Choroby układu nerwowego;Mazowieckie;3247;NA
2018-02;G00-G99 Choroby układu nerwowego;Małopolskie;1595;NA
2018-02;G00-G99 Choroby układu nerwowego;Opolskie;630;NA
2018-02;G00-G99 Choroby układu nerwowego;PL;20856;NA
2018-02;G00-G99 Choroby układu nerwowego;Podkarpackie;1556;NA
2018-02;G00-G99 Choroby układu nerwowego;Podlaskie;566;NA
2018-02;G00-G99 Choroby układu nerwowego;Pomorskie;987;NA
2018-02;G00-G99 Choroby układu nerwowego;Warmińsko-mazurskie;696;NA
2018-02;G00-G99 Choroby układu nerwowego;Wielkopolskie;1915;NA
2018-02;G00-G99 Choroby układu nerwowego;Zachodniopomorskie;680;NA
2018-02;G00-G99 Choroby układu nerwowego;Łódzkie;1312;NA
2018-02;G00-G99 Choroby układu nerwowego;Śląskie;2548;NA
2018-02;G00-G99 Choroby układu nerwowego;Świętokrzyskie;758;NA
2018-02;H00-H59 Choroby oka i przydatków oka;Dolnośląskie;3064;NA
2018-02;H00-H59 Choroby oka i przydatków oka;Kujawsko-pomorskie;1810;NA
2018-02;H00-H59 Choroby oka i przydatków oka;Lubelskie;2080;NA
2018-02;H00-H59 Choroby oka i przydatków oka;Lubuskie;803;NA
2018-02;H00-H59 Choroby oka i przydatków oka;Mazowieckie;4371;NA
2018-02;H00-H59 Choroby oka i przydatków oka;Małopolskie;2168;NA
2018-02;H00-H59 Choroby oka i przydatków oka;Opolskie;556;NA
2018-02;H00-H59 Choroby oka i przydatków oka;PL;32328;NA
2018-02;H00-H59 Choroby oka i przydatków oka;Podkarpackie;1737;NA
2018-02;H00-H59 Choroby oka i przydatków oka;Podlaskie;762;NA
2018-02;H00-H59 Choroby oka i przydatków oka;Pomorskie;1530;NA
2018-02;H00-H59 Choroby oka i przydatków oka;Warmińsko-mazurskie;934;NA
2018-02;H00-H59 Choroby oka i przydatków oka;Wielkopolskie;2460;NA
2018-02;H00-H59 Choroby oka i przydatków oka;Zachodniopomorskie;1588;NA
2018-02;H00-H59 Choroby oka i przydatków oka;Łódzkie;2232;NA
2018-02;H00-H59 Choroby oka i przydatków oka;Śląskie;5147;NA
2018-02;H00-H59 Choroby oka i przydatków oka;Świętokrzyskie;1086;NA
2018-02;H60-H95 Choroby ucha i wyrostka sutkowatego;Dolnośląskie;220;NA
2018-02;H60-H95 Choroby ucha i wyrostka sutkowatego;Kujawsko-pomorskie;166;NA
2018-02;H60-H95 Choroby ucha i wyrostka sutkowatego;Lubelskie;177;NA
2018-02;H60-H95 Choroby ucha i wyrostka sutkowatego;Lubuskie;56;NA
2018-02;H60-H95 Choroby ucha i wyrostka sutkowatego;Mazowieckie;1375;NA
2018-02;H60-H95 Choroby ucha i wyrostka sutkowatego;Małopolskie;273;NA
2018-02;H60-H95 Choroby ucha i wyrostka sutkowatego;Opolskie;55;NA
2018-02;H60-H95 Choroby ucha i wyrostka sutkowatego;PL;4310;NA
2018-02;H60-H95 Choroby ucha i wyrostka sutkowatego;Podkarpackie;253;NA
2018-02;H60-H95 Choroby ucha i wyrostka sutkowatego;Podlaskie;115;NA
2018-02;H60-H95 Choroby ucha i wyrostka sutkowatego;Pomorskie;153;NA
2018-02;H60-H95 Choroby ucha i wyrostka sutkowatego;Warmińsko-mazurskie;130;NA
2018-02;H60-H95 Choroby ucha i wyrostka sutkowatego;Wielkopolskie;251;NA
2018-02;H60-H95 Choroby ucha i wyrostka sutkowatego;Zachodniopomorskie;173;NA
2018-02;H60-H95 Choroby ucha i wyrostka sutkowatego;Łódzkie;331;NA
2018-02;H60-H95 Choroby ucha i wyrostka sutkowatego;Śląskie;398;NA
2018-02;H60-H95 Choroby ucha i wyrostka sutkowatego;Świętokrzyskie;184;NA
2018-02;I00-I99 Choroby układu krążenia;Dolnośląskie;6591;NA
2018-02;I00-I99 Choroby układu krążenia;Kujawsko-pomorskie;4956;NA
2018-02;I00-I99 Choroby układu krążenia;Lubelskie;6555;NA
2018-02;I00-I99 Choroby układu krążenia;Lubuskie;2289;NA
2018-02;I00-I99 Choroby układu krążenia;Mazowieckie;13660;NA
2018-02;I00-I99 Choroby układu krążenia;Małopolskie;7195;NA
2018-02;I00-I99 Choroby układu krążenia;Opolskie;2378;NA
2018-02;I00-I99 Choroby układu krążenia;PL;92974;NA
2018-02;I00-I99 Choroby układu krążenia;Podkarpackie;5053;NA
2018-02;I00-I99 Choroby układu krążenia;Podlaskie;2921;NA
2018-02;I00-I99 Choroby układu krążenia;Pomorskie;4139;NA
2018-02;I00-I99 Choroby układu krążenia;Warmińsko-mazurskie;3051;NA
2018-02;I00-I99 Choroby układu krążenia;Wielkopolskie;7957;NA
2018-02;I00-I99 Choroby układu krążenia;Zachodniopomorskie;3679;NA
2018-02;I00-I99 Choroby układu krążenia;Łódzkie;6912;NA
2018-02;I00-I99 Choroby układu krążenia;Śląskie;11972;NA
2018-02;I00-I99 Choroby układu krążenia;Świętokrzyskie;3666;NA
2018-02;J00-J99 Choroby układu oddechowego;Dolnośląskie;4284;NA
2018-02;J00-J99 Choroby układu oddechowego;Kujawsko-pomorskie;3666;NA
2018-02;J00-J99 Choroby układu oddechowego;Lubelskie;3570;NA
2018-02;J00-J99 Choroby układu oddechowego;Lubuskie;1216;NA
2018-02;J00-J99 Choroby układu oddechowego;Mazowieckie;8034;NA
2018-02;J00-J99 Choroby układu oddechowego;Małopolskie;4927;NA
2018-02;J00-J99 Choroby układu oddechowego;Opolskie;1727;NA
2018-02;J00-J99 Choroby układu oddechowego;PL;56950;NA
2018-02;J00-J99 Choroby układu oddechowego;Podkarpackie;2848;NA
2018-02;J00-J99 Choroby układu oddechowego;Podlaskie;2092;NA
2018-02;J00-J99 Choroby układu oddechowego;Pomorskie;2712;NA
2018-02;J00-J99 Choroby układu oddechowego;Warmińsko-mazurskie;2398;NA
2018-02;J00-J99 Choroby układu oddechowego;Wielkopolskie;5090;NA
2018-02;J00-J99 Choroby układu oddechowego;Zachodniopomorskie;2102;NA
2018-02;J00-J99 Choroby układu oddechowego;Łódzkie;4164;NA
2018-02;J00-J99 Choroby układu oddechowego;Śląskie;6058;NA
2018-02;J00-J99 Choroby układu oddechowego;Świętokrzyskie;2062;NA
2018-02;K00-K93 Choroby układu pokarmowego;Dolnośląskie;4174;NA
2018-02;K00-K93 Choroby układu pokarmowego;Kujawsko-pomorskie;2923;NA
2018-02;K00-K93 Choroby układu pokarmowego;Lubelskie;2874;NA
2018-02;K00-K93 Choroby układu pokarmowego;Lubuskie;1031;NA
2018-02;K00-K93 Choroby układu pokarmowego;Mazowieckie;8533;NA
2018-02;K00-K93 Choroby układu pokarmowego;Małopolskie;3972;NA
2018-02;K00-K93 Choroby układu pokarmowego;Opolskie;1429;NA
2018-02;K00-K93 Choroby układu pokarmowego;PL;53599;NA
2018-02;K00-K93 Choroby układu pokarmowego;Podkarpackie;3018;NA
2018-02;K00-K93 Choroby układu pokarmowego;Podlaskie;1865;NA
2018-02;K00-K93 Choroby układu pokarmowego;Pomorskie;2752;NA
2018-02;K00-K93 Choroby układu pokarmowego;Warmińsko-mazurskie;1910;NA
2018-02;K00-K93 Choroby układu pokarmowego;Wielkopolskie;4630;NA
2018-02;K00-K93 Choroby układu pokarmowego;Zachodniopomorskie;2279;NA
